model,experiment,year,tas
ACCESS-CM2,ssp245,2065,280.94692993
ACCESS-CM2,ssp245,2066,281.64529419
ACCESS-CM2,ssp245,2067,280.75759888
ACCESS-CM2,ssp245,2068,282.18420410
ACCESS-CM2,ssp245,2069,281.32467651
ACCESS-CM2,ssp245,2070,281.76913452
ACCESS-CM2,ssp245,2071,282.75759888
ACCESS-CM2,ssp245,2072,281.42617798
ACCESS-CM2,ssp245,2073,282.66467285
ACCESS-CM2,ssp245,2074,281.51910400
ACCESS-CM2,ssp245,2075,281.80130005
ACCESS-CM2,ssp245,2076,281.30294800
ACCESS-CM2,ssp245,2077,281.52905273
ACCESS-CM2,ssp245,2078,282.17327881
ACCESS-CM2,ssp245,2079,281.89117432
ACCESS-CM2,ssp245,2080,283.32632446
ACCESS-CM2,ssp245,2081,281.36825562
ACCESS-CM2,ssp245,2082,281.34381104
ACCESS-CM2,ssp245,2083,281.86828613
ACCESS-CM2,ssp245,2084,281.56146240
ACCESS-CM2,ssp245,2085,281.54467773
ACCESS-CM2,ssp245,2086,282.01995850
ACCESS-CM2,ssp245,2087,281.24938965
ACCESS-CM2,ssp245,2088,281.57440186
ACCESS-CM2,ssp245,2089,281.05834961
ACCESS-CM2,ssp245,2090,281.84237671
ACCESS-CM2,ssp245,2091,283.09298706
ACCESS-CM2,ssp245,2092,282.19897461
ACCESS-CM2,ssp245,2093,281.33990479
ACCESS-CM2,ssp245,2094,280.86663818
ACCESS-CM2,ssp245,2095,282.11434937
ACCESS-CM2,ssp245,2096,281.18997192
ACCESS-CM2,ssp245,2097,281.59371948
ACCESS-CM2,ssp245,2098,282.57247925
ACCESS-CM2,ssp245,2099,282.86196899
ACCESS-CM2,ssp370,2015,278.95465088
ACCESS-CM2,ssp370,2016,280.06567383
ACCESS-CM2,ssp370,2017,279.15338135
ACCESS-CM2,ssp370,2018,279.76171875
ACCESS-CM2,ssp370,2019,279.11682129
ACCESS-CM2,ssp370,2020,280.54104614
ACCESS-CM2,ssp370,2021,279.28567505
ACCESS-CM2,ssp370,2022,278.74017334
ACCESS-CM2,ssp370,2023,279.96151733
ACCESS-CM2,ssp370,2024,279.77975464
ACCESS-CM2,ssp370,2025,279.53091431
ACCESS-CM2,ssp370,2026,279.70391846
ACCESS-CM2,ssp370,2027,280.34170532
ACCESS-CM2,ssp370,2028,281.58798218
ACCESS-CM2,ssp370,2029,279.95297241
ACCESS-CM2,ssp370,2030,280.24841309
ACCESS-CM2,ssp370,2031,280.76745605
ACCESS-CM2,ssp370,2032,280.08654785
ACCESS-CM2,ssp370,2033,279.52157593
ACCESS-CM2,ssp370,2034,281.51190186
ACCESS-CM2,ssp370,2035,281.26528931
ACCESS-CM2,ssp370,2036,280.26577759
ACCESS-CM2,ssp370,2037,279.78027344
ACCESS-CM2,ssp370,2038,280.81097412
ACCESS-CM2,ssp370,2039,280.62341309
ACCESS-CM2,ssp370,2040,280.88497925
ACCESS-CM2,ssp370,2041,280.79040527
ACCESS-CM2,ssp370,2042,280.90863037
ACCESS-CM2,ssp370,2043,280.86956787
ACCESS-CM2,ssp370,2044,281.89663696
ACCESS-CM2,ssp370,2045,281.49093628
ACCESS-CM2,ssp370,2046,281.17535400
ACCESS-CM2,ssp370,2047,282.12878418
ACCESS-CM2,ssp370,2048,281.29968262
ACCESS-CM2,ssp370,2049,279.59426880
ACCESS-CM2,ssp370,2050,281.17404175
ACCESS-CM2,ssp370,2051,280.99545288
ACCESS-CM2,ssp370,2052,279.76168823
ACCESS-CM2,ssp370,2053,281.03170776
ACCESS-CM2,ssp370,2054,280.73922729
ACCESS-CM2,ssp370,2055,281.72970581
ACCESS-CM2,ssp370,2056,281.51184082
ACCESS-CM2,ssp370,2057,281.08599854
ACCESS-CM2,ssp370,2058,280.45498657
ACCESS-CM2,ssp370,2059,279.61447144
ACCESS-CM2,ssp370,2060,282.44903564
ACCESS-CM2,ssp370,2061,281.38891602
ACCESS-CM2,ssp370,2062,281.62200928
ACCESS-CM2,ssp370,2063,282.33145142
ACCESS-CM2,ssp370,2064,282.33963013
ACCESS-CM2,ssp370,2065,282.35153198
ACCESS-CM2,ssp370,2066,281.55972290
ACCESS-CM2,ssp370,2067,282.35824585
ACCESS-CM2,ssp370,2068,281.70245361
ACCESS-CM2,ssp370,2069,281.28018188
ACCESS-CM2,ssp370,2070,282.67691040
ACCESS-CM2,ssp370,2071,281.23706055
ACCESS-CM2,ssp370,2072,282.21105957
ACCESS-CM2,ssp370,2073,282.45498657
ACCESS-CM2,ssp370,2074,281.75225830
ACCESS-CM2,ssp370,2075,282.66815186
ACCESS-CM2,ssp370,2076,282.52651978
ACCESS-CM2,ssp370,2077,283.04870605
ACCESS-CM2,ssp370,2078,281.81594849
ACCESS-CM2,ssp370,2079,282.59930420
ACCESS-CM2,ssp370,2080,282.56274414
ACCESS-CM2,ssp370,2081,282.43502808
ACCESS-CM2,ssp370,2082,281.54089355
ACCESS-CM2,ssp370,2083,282.11807251
ACCESS-CM2,ssp370,2084,282.59222412
ACCESS-CM2,ssp370,2085,282.13555908
ACCESS-CM2,ssp370,2086,281.85952759
ACCESS-CM2,ssp370,2087,283.07376099
ACCESS-CM2,ssp370,2088,283.58810425
ACCESS-CM2,ssp370,2089,282.75396729
ACCESS-CM2,ssp370,2090,281.71081543
ACCESS-CM2,ssp370,2091,282.00091553
ACCESS-CM2,ssp370,2092,281.80993652
ACCESS-CM2,ssp370,2093,283.06359863
ACCESS-CM2,ssp370,2094,283.71090698
ACCESS-CM2,ssp370,2095,283.07443237
ACCESS-CM2,ssp370,2096,284.05441284
ACCESS-CM2,ssp370,2097,283.41564941
ACCESS-CM2,ssp370,2098,283.04431152
ACCESS-CM2,ssp370,2099,283.44131470
ACCESS-CM2,ssp585,2015,279.44219971
ACCESS-CM2,ssp585,2016,280.92321777
ACCESS-CM2,ssp585,2017,280.57266235
ACCESS-CM2,ssp585,2018,280.71163940
ACCESS-CM2,ssp585,2019,278.58508301
ACCESS-CM2,ssp585,2020,279.89315796
ACCESS-CM2,ssp585,2021,279.70059204
ACCESS-CM2,ssp585,2022,280.45852661
ACCESS-CM2,ssp585,2023,280.44021606
ACCESS-CM2,ssp585,2024,280.93225098
ACCESS-CM2,ssp585,2025,277.86358643
ACCESS-CM2,ssp585,2026,279.99774170
ACCESS-CM2,ssp585,2027,278.28396606
ACCESS-CM2,ssp585,2028,280.68746948
ACCESS-CM2,ssp585,2029,280.46176147
ACCESS-CM2,ssp585,2030,280.85095215
ACCESS-CM2,ssp585,2031,280.60543823
ACCESS-CM2,ssp585,2032,280.86245728
ACCESS-CM2,ssp585,2033,280.15548706
ACCESS-CM2,ssp585,2034,280.44375610
ACCESS-CM2,ssp585,2035,279.66146851
ACCESS-CM2,ssp585,2036,279.94338989
ACCESS-CM2,ssp585,2037,280.67300415
ACCESS-CM2,ssp585,2038,280.72662354
ACCESS-CM2,ssp585,2039,280.36099243
ACCESS-CM2,ssp585,2040,280.42990112
ACCESS-CM2,ssp585,2041,281.23626709
ACCESS-CM2,ssp585,2042,281.03491211
ACCESS-CM2,ssp585,2043,281.18319702
ACCESS-CM2,ssp585,2044,280.02087402
ACCESS-CM2,ssp585,2045,280.78048706
ACCESS-CM2,ssp585,2046,281.03009033
ACCESS-CM2,ssp585,2047,280.55264282
ACCESS-CM2,ssp585,2048,281.42187500
ACCESS-CM2,ssp585,2049,280.28594971
ACCESS-CM2,ssp585,2050,280.67449951
ACCESS-CM2,ssp585,2051,280.39904785
ACCESS-CM2,ssp585,2052,280.82006836
ACCESS-CM2,ssp585,2053,282.56930542
ACCESS-CM2,ssp585,2054,281.55914307
ACCESS-CM2,ssp585,2055,280.96740723
ACCESS-CM2,ssp585,2056,282.04458618
ACCESS-CM2,ssp585,2057,281.27401733
ACCESS-CM2,ssp585,2058,279.29061890
ACCESS-CM2,ssp585,2059,281.85501099
ACCESS-CM2,ssp585,2060,281.83212280
ACCESS-CM2,ssp585,2061,282.11282349
ACCESS-CM2,ssp585,2062,282.21545410
ACCESS-CM2,ssp585,2063,282.35491943
ACCESS-CM2,ssp585,2064,280.73730469
ACCESS-CM2,ssp585,2065,282.39505005
ACCESS-CM2,ssp585,2066,281.06344604
ACCESS-CM2,ssp585,2067,283.09097290
ACCESS-CM2,ssp585,2068,282.93106079
ACCESS-CM2,ssp585,2069,282.41955566
ACCESS-CM2,ssp585,2070,282.94409180
ACCESS-CM2,ssp585,2071,281.75216675
ACCESS-CM2,ssp585,2072,282.23272705
ACCESS-CM2,ssp585,2073,283.49871826
ACCESS-CM2,ssp585,2074,282.04415894
ACCESS-CM2,ssp585,2075,283.20623779
ACCESS-CM2,ssp585,2076,281.61685181
ACCESS-CM2,ssp585,2077,283.13223267
ACCESS-CM2,ssp585,2078,281.70959473
ACCESS-CM2,ssp585,2079,282.44784546
ACCESS-CM2,ssp585,2080,281.94424438
ACCESS-CM2,ssp585,2081,282.97479248
ACCESS-CM2,ssp585,2082,282.57894897
ACCESS-CM2,ssp585,2083,281.73901367
ACCESS-CM2,ssp585,2084,284.12030029
ACCESS-CM2,ssp585,2085,283.10476685
ACCESS-CM2,ssp585,2086,282.84048462
ACCESS-CM2,ssp585,2087,283.91744995
ACCESS-CM2,ssp585,2088,285.31933594
ACCESS-CM2,ssp585,2089,283.53210449
ACCESS-CM2,ssp585,2090,283.38156128
ACCESS-CM2,ssp585,2091,283.34240723
ACCESS-CM2,ssp585,2092,283.32263184
ACCESS-CM2,ssp585,2093,284.06179810
ACCESS-CM2,ssp585,2094,283.83575439
ACCESS-CM2,ssp585,2095,282.96450806
ACCESS-CM2,ssp585,2096,283.86108398
ACCESS-CM2,ssp585,2097,283.25741577
ACCESS-CM2,ssp585,2098,284.10617065
ACCESS-CM2,ssp585,2099,283.97146606
AWI-CM-1-1-MR,historical,1960,279.30822754
AWI-CM-1-1-MR,historical,1961,279.46173096
AWI-CM-1-1-MR,historical,1962,279.07250977
AWI-CM-1-1-MR,historical,1963,279.37887573
AWI-CM-1-1-MR,historical,1964,279.19082642
AWI-CM-1-1-MR,historical,1965,278.18722534
AWI-CM-1-1-MR,historical,1966,279.01260376
AWI-CM-1-1-MR,historical,1967,276.03082275
AWI-CM-1-1-MR,historical,1968,278.77871704
AWI-CM-1-1-MR,historical,1969,278.71444702
AWI-CM-1-1-MR,historical,1970,278.61587524
AWI-CM-1-1-MR,historical,1971,279.46679688
AWI-CM-1-1-MR,historical,1972,278.73458862
AWI-CM-1-1-MR,historical,1973,278.46881104
AWI-CM-1-1-MR,historical,1974,277.99487305
AWI-CM-1-1-MR,historical,1975,279.19598389
AWI-CM-1-1-MR,historical,1976,279.27026367
AWI-CM-1-1-MR,historical,1977,279.00729370
AWI-CM-1-1-MR,historical,1978,279.75302124
AWI-CM-1-1-MR,historical,1979,278.95941162
AWI-CM-1-1-MR,historical,1980,279.35437012
AWI-CM-1-1-MR,historical,1981,279.34863281
AWI-CM-1-1-MR,historical,1982,279.30120850
AWI-CM-1-1-MR,historical,1983,279.24481201
AWI-CM-1-1-MR,historical,1984,278.56719971
AWI-CM-1-1-MR,historical,1985,279.14065552
AWI-CM-1-1-MR,historical,1986,278.45181274
AWI-CM-1-1-MR,historical,1987,279.82244873
AWI-CM-1-1-MR,historical,1988,278.58932495
AWI-CM-1-1-MR,historical,1989,278.97030640
AWI-CM-1-1-MR,historical,1990,279.94567871
AWI-CM-1-1-MR,historical,1991,279.26654053
AWI-CM-1-1-MR,historical,1992,279.08197021
AWI-CM-1-1-MR,historical,1993,279.02343750
AWI-CM-1-1-MR,historical,1994,279.58859253
AWI-CM-1-1-MR,historical,1995,278.99792480
AWI-CM-1-1-MR,historical,1996,279.77850342
AWI-CM-1-1-MR,historical,1997,280.19360352
AWI-CM-1-1-MR,historical,1998,279.78210449
AWI-CM-1-1-MR,historical,1999,279.97134399
AWI-CM-1-1-MR,historical,2000,280.47692871
AWI-CM-1-1-MR,historical,2001,280.53106689
AWI-CM-1-1-MR,historical,2002,278.30429077
AWI-CM-1-1-MR,historical,2003,280.00805664
AWI-CM-1-1-MR,historical,2004,279.44018555
AWI-CM-1-1-MR,historical,2005,280.22695923
AWI-CM-1-1-MR,historical,2006,279.07189941
AWI-CM-1-1-MR,historical,2007,279.78707886
AWI-CM-1-1-MR,historical,2008,279.88903809
AWI-CM-1-1-MR,historical,2009,279.28234863
AWI-CM-1-1-MR,historical,2010,279.11184692
AWI-CM-1-1-MR,historical,2011,280.13153076
AWI-CM-1-1-MR,historical,2012,279.27737427
AWI-CM-1-1-MR,historical,2013,279.17602539
AWI-CM-1-1-MR,historical,2014,278.97384644
AWI-CM-1-1-MR,ssp126,2015,278.99902344
AWI-CM-1-1-MR,ssp126,2016,278.51098633
AWI-CM-1-1-MR,ssp126,2017,280.21795654
AWI-CM-1-1-MR,ssp126,2018,280.72360229
AWI-CM-1-1-MR,ssp126,2019,280.35797119
AWI-CM-1-1-MR,ssp126,2020,280.77407837
AWI-CM-1-1-MR,ssp126,2021,279.64663696
AWI-CM-1-1-MR,ssp126,2022,279.70797729
AWI-CM-1-1-MR,ssp126,2023,280.09771729
AWI-CM-1-1-MR,ssp126,2024,279.73104858
AWI-CM-1-1-MR,ssp126,2025,281.35623169
AWI-CM-1-1-MR,ssp126,2026,278.98663330
AWI-CM-1-1-MR,ssp126,2027,279.27059937
AWI-CM-1-1-MR,ssp126,2028,279.30541992
AWI-CM-1-1-MR,ssp126,2029,280.25595093
AWI-CM-1-1-MR,ssp126,2030,280.39889526
AWI-CM-1-1-MR,ssp126,2031,279.70465088
AWI-CM-1-1-MR,ssp126,2032,281.52853394
AWI-CM-1-1-MR,ssp126,2033,280.99710083
AWI-CM-1-1-MR,ssp126,2034,280.97375488
AWI-CM-1-1-MR,ssp126,2035,280.57336426
AWI-CM-1-1-MR,ssp126,2036,280.20098877
AWI-CM-1-1-MR,ssp126,2037,280.86828613
AWI-CM-1-1-MR,ssp126,2038,280.49194336
AWI-CM-1-1-MR,ssp126,2039,280.33230591
AWI-CM-1-1-MR,ssp126,2040,279.60916138
AWI-CM-1-1-MR,ssp126,2041,280.02816772
AWI-CM-1-1-MR,ssp126,2042,280.18307495
AWI-CM-1-1-MR,ssp126,2043,280.25875854
AWI-CM-1-1-MR,ssp126,2044,280.03543091
AWI-CM-1-1-MR,ssp126,2045,281.26138306
AWI-CM-1-1-MR,ssp126,2046,279.63540649
AWI-CM-1-1-MR,ssp126,2047,280.60574341
AWI-CM-1-1-MR,ssp126,2048,280.95770264
AWI-CM-1-1-MR,ssp126,2049,279.43469238
AWI-CM-1-1-MR,ssp126,2050,279.49084473
AWI-CM-1-1-MR,ssp126,2051,280.89129639
AWI-CM-1-1-MR,ssp126,2052,281.00177002
AWI-CM-1-1-MR,ssp126,2053,281.18075562
AWI-CM-1-1-MR,ssp126,2054,280.85095215
AWI-CM-1-1-MR,ssp126,2055,280.09771729
AWI-CM-1-1-MR,ssp126,2056,282.41720581
AWI-CM-1-1-MR,ssp126,2057,280.61831665
AWI-CM-1-1-MR,ssp126,2058,281.25592041
AWI-CM-1-1-MR,ssp126,2059,280.71304321
AWI-CM-1-1-MR,ssp126,2060,280.66043091
AWI-CM-1-1-MR,ssp126,2061,280.68399048
AWI-CM-1-1-MR,ssp126,2062,280.39144897
AWI-CM-1-1-MR,ssp126,2063,280.26861572
AWI-CM-1-1-MR,ssp126,2064,279.87350464
AWI-CM-1-1-MR,ssp126,2065,280.96792603
AWI-CM-1-1-MR,ssp126,2066,280.46267700
AWI-CM-1-1-MR,ssp126,2067,279.10156250
AWI-CM-1-1-MR,ssp126,2068,280.36285400
AWI-CM-1-1-MR,ssp126,2069,281.57684326
AWI-CM-1-1-MR,ssp126,2070,280.42178345
AWI-CM-1-1-MR,ssp126,2071,281.08798218
AWI-CM-1-1-MR,ssp126,2072,279.64678955
AWI-CM-1-1-MR,ssp126,2073,280.37997437
AWI-CM-1-1-MR,ssp126,2074,279.21350098
AWI-CM-1-1-MR,ssp126,2075,280.71197510
AWI-CM-1-1-MR,ssp126,2076,280.73898315
AWI-CM-1-1-MR,ssp126,2077,280.48999023
AWI-CM-1-1-MR,ssp126,2078,280.21701050
AWI-CM-1-1-MR,ssp126,2079,281.30371094
AWI-CM-1-1-MR,ssp126,2080,279.77716064
AWI-CM-1-1-MR,ssp126,2081,279.80493164
AWI-CM-1-1-MR,ssp126,2082,281.12969971
AWI-CM-1-1-MR,ssp126,2083,280.44512939
AWI-CM-1-1-MR,ssp126,2084,280.00347900
AWI-CM-1-1-MR,ssp126,2085,280.53329468
AWI-CM-1-1-MR,ssp126,2086,280.20239258
AWI-CM-1-1-MR,ssp126,2087,279.70837402
AWI-CM-1-1-MR,ssp126,2088,278.80133057
AWI-CM-1-1-MR,ssp126,2089,279.39770508
AWI-CM-1-1-MR,ssp126,2090,280.91195679
AWI-CM-1-1-MR,ssp126,2091,279.99234009
AWI-CM-1-1-MR,ssp126,2092,280.27203369
AWI-CM-1-1-MR,ssp126,2093,281.85812378
AWI-CM-1-1-MR,ssp126,2094,279.93789673
AWI-CM-1-1-MR,ssp126,2095,279.85012817
AWI-CM-1-1-MR,ssp126,2096,279.59671021
AWI-CM-1-1-MR,ssp126,2097,279.75674438
AWI-CM-1-1-MR,ssp126,2098,280.02932739
AWI-CM-1-1-MR,ssp126,2099,280.39660645
AWI-CM-1-1-MR,ssp245,2015,279.69509888
AWI-CM-1-1-MR,ssp245,2016,279.23431396
AWI-CM-1-1-MR,ssp245,2017,280.17178345
AWI-CM-1-1-MR,ssp245,2018,279.18127441
AWI-CM-1-1-MR,ssp245,2019,279.93252563
AWI-CM-1-1-MR,ssp245,2020,279.95272827
AWI-CM-1-1-MR,ssp245,2021,280.53244019
AWI-CM-1-1-MR,ssp245,2022,279.46328735
AWI-CM-1-1-MR,ssp245,2023,280.41778564
AWI-CM-1-1-MR,ssp245,2024,279.62100220
AWI-CM-1-1-MR,ssp245,2025,280.10507202
AWI-CM-1-1-MR,ssp245,2026,280.77713013
AWI-CM-1-1-MR,ssp245,2027,282.16494751
AWI-CM-1-1-MR,ssp245,2028,279.63189697
AWI-CM-1-1-MR,ssp245,2029,279.94909668
AWI-CM-1-1-MR,ssp245,2030,280.71517944
AWI-CM-1-1-MR,ssp245,2031,279.30404663
AWI-CM-1-1-MR,ssp245,2032,280.19738770
AWI-CM-1-1-MR,ssp245,2033,279.42544556
AWI-CM-1-1-MR,ssp245,2034,279.77169800
AWI-CM-1-1-MR,ssp245,2035,280.26321411
AWI-CM-1-1-MR,ssp245,2036,280.44512939
AWI-CM-1-1-MR,ssp245,2037,280.77239990
AWI-CM-1-1-MR,ssp245,2038,280.51950073
AWI-CM-1-1-MR,ssp245,2039,280.89016724
AWI-CM-1-1-MR,ssp245,2040,280.04763794
AWI-CM-1-1-MR,ssp245,2041,280.47546387
AWI-CM-1-1-MR,ssp245,2042,280.55245972
