model,experiment,year,tas
ACCESS-CM2,ssp245,2077,280.93045044
ACCESS-CM2,ssp245,2078,280.26556396
ACCESS-CM2,ssp245,2079,280.54016113
ACCESS-CM2,ssp245,2080,280.35446167
ACCESS-CM2,ssp245,2081,279.85736084
ACCESS-CM2,ssp245,2082,279.12167358
ACCESS-CM2,ssp245,2083,279.67495728
ACCESS-CM2,ssp245,2084,279.00097656
ACCESS-CM2,ssp245,2085,279.58413696
ACCESS-CM2,ssp245,2086,280.02474976
ACCESS-CM2,ssp245,2087,281.47164917
ACCESS-CM2,ssp245,2088,280.49017334
ACCESS-CM2,ssp245,2089,281.35086060
ACCESS-CM2,ssp245,2090,281.14828491
ACCESS-CM2,ssp245,2091,279.21679688
ACCESS-CM2,ssp245,2092,280.08410645
ACCESS-CM2,ssp245,2093,279.98306274
ACCESS-CM2,ssp245,2094,279.04144287
ACCESS-CM2,ssp245,2095,280.16882324
ACCESS-CM2,ssp245,2096,280.26434326
ACCESS-CM2,ssp245,2097,279.90350342
ACCESS-CM2,ssp245,2098,280.46240234
ACCESS-CM2,ssp245,2099,280.75888062
ACCESS-CM2,ssp370,2015,276.19790649
ACCESS-CM2,ssp370,2016,278.10437012
ACCESS-CM2,ssp370,2017,279.48989868
ACCESS-CM2,ssp370,2018,276.75189209
ACCESS-CM2,ssp370,2019,277.48229980
ACCESS-CM2,ssp370,2020,278.14889526
ACCESS-CM2,ssp370,2021,277.25860596
ACCESS-CM2,ssp370,2022,276.66824341
ACCESS-CM2,ssp370,2023,278.03515625
ACCESS-CM2,ssp370,2024,278.48672485
ACCESS-CM2,ssp370,2025,278.82952881
ACCESS-CM2,ssp370,2026,278.54348755
ACCESS-CM2,ssp370,2027,278.28613281
ACCESS-CM2,ssp370,2028,278.78622437
ACCESS-CM2,ssp370,2029,278.47259521
ACCESS-CM2,ssp370,2030,278.35888672
ACCESS-CM2,ssp370,2031,279.43493652
ACCESS-CM2,ssp370,2032,278.98062134
ACCESS-CM2,ssp370,2033,279.32135010
ACCESS-CM2,ssp370,2034,279.73678589
ACCESS-CM2,ssp370,2035,278.87707520
ACCESS-CM2,ssp370,2036,278.83117676
ACCESS-CM2,ssp370,2037,278.63092041
ACCESS-CM2,ssp370,2038,279.13241577
ACCESS-CM2,ssp370,2039,277.40615845
ACCESS-CM2,ssp370,2040,279.47296143
ACCESS-CM2,ssp370,2041,279.17718506
ACCESS-CM2,ssp370,2042,278.47354126
ACCESS-CM2,ssp370,2043,277.95867920
ACCESS-CM2,ssp370,2044,279.90847778
ACCESS-CM2,ssp370,2045,280.32171631
ACCESS-CM2,ssp370,2046,279.17492676
ACCESS-CM2,ssp370,2047,279.15820312
ACCESS-CM2,ssp370,2048,278.27673340
ACCESS-CM2,ssp370,2049,278.71603394
ACCESS-CM2,ssp370,2050,280.82650757
ACCESS-CM2,ssp370,2051,279.18609619
ACCESS-CM2,ssp370,2052,280.28915405
ACCESS-CM2,ssp370,2053,280.33853149
ACCESS-CM2,ssp370,2054,279.18435669
ACCESS-CM2,ssp370,2055,279.67041016
ACCESS-CM2,ssp370,2056,279.70794678
ACCESS-CM2,ssp370,2057,280.29071045
ACCESS-CM2,ssp370,2058,280.50451660
ACCESS-CM2,ssp370,2059,279.92669678
ACCESS-CM2,ssp370,2060,280.12374878
ACCESS-CM2,ssp370,2061,280.22344971
ACCESS-CM2,ssp370,2062,280.12518311
ACCESS-CM2,ssp370,2063,279.97525024
ACCESS-CM2,ssp370,2064,279.87472534
ACCESS-CM2,ssp370,2065,281.14569092
ACCESS-CM2,ssp370,2066,280.32440186
ACCESS-CM2,ssp370,2067,278.82009888
ACCESS-CM2,ssp370,2068,281.01925659
ACCESS-CM2,ssp370,2069,280.98669434
ACCESS-CM2,ssp370,2070,280.52420044
ACCESS-CM2,ssp370,2071,278.66336060
ACCESS-CM2,ssp370,2072,281.12634277
ACCESS-CM2,ssp370,2073,281.73767090
ACCESS-CM2,ssp370,2074,280.22390747
ACCESS-CM2,ssp370,2075,279.94952393
ACCESS-CM2,ssp370,2076,281.39993286
ACCESS-CM2,ssp370,2077,280.84039307
ACCESS-CM2,ssp370,2078,279.16757202
ACCESS-CM2,ssp370,2079,280.39855957
ACCESS-CM2,ssp370,2080,279.38296509
ACCESS-CM2,ssp370,2081,280.40515137
ACCESS-CM2,ssp370,2082,280.99716187
ACCESS-CM2,ssp370,2083,280.68176270
ACCESS-CM2,ssp370,2084,280.39651489
ACCESS-CM2,ssp370,2085,279.13504028
ACCESS-CM2,ssp370,2086,280.90567017
ACCESS-CM2,ssp370,2087,280.94775391
ACCESS-CM2,ssp370,2088,282.34469604
ACCESS-CM2,ssp370,2089,282.26107788
ACCESS-CM2,ssp370,2090,280.12130737
ACCESS-CM2,ssp370,2091,280.33688354
ACCESS-CM2,ssp370,2092,282.13964844
ACCESS-CM2,ssp370,2093,281.28286743
ACCESS-CM2,ssp370,2094,281.79898071
ACCESS-CM2,ssp370,2095,280.93649292
ACCESS-CM2,ssp370,2096,282.25402832
ACCESS-CM2,ssp370,2097,282.75418091
ACCESS-CM2,ssp370,2098,281.63781738
ACCESS-CM2,ssp370,2099,283.06655884
ACCESS-CM2,ssp585,2015,279.82473755
ACCESS-CM2,ssp585,2016,278.43319702
ACCESS-CM2,ssp585,2017,276.93395996
ACCESS-CM2,ssp585,2018,277.58532715
ACCESS-CM2,ssp585,2019,278.48724365
ACCESS-CM2,ssp585,2020,277.72225952
ACCESS-CM2,ssp585,2021,277.94927979
ACCESS-CM2,ssp585,2022,278.01119995
ACCESS-CM2,ssp585,2023,277.99826050
ACCESS-CM2,ssp585,2024,277.29187012
ACCESS-CM2,ssp585,2025,277.93304443
ACCESS-CM2,ssp585,2026,277.57418823
ACCESS-CM2,ssp585,2027,279.98837280
ACCESS-CM2,ssp585,2028,279.25836182
ACCESS-CM2,ssp585,2029,277.85125732
ACCESS-CM2,ssp585,2030,278.54507446
ACCESS-CM2,ssp585,2031,277.59506226
ACCESS-CM2,ssp585,2032,278.13412476
ACCESS-CM2,ssp585,2033,278.42062378
ACCESS-CM2,ssp585,2034,278.22238159
ACCESS-CM2,ssp585,2035,278.74902344
ACCESS-CM2,ssp585,2036,279.31805420
ACCESS-CM2,ssp585,2037,279.09164429
ACCESS-CM2,ssp585,2038,278.49661255
ACCESS-CM2,ssp585,2039,277.17318726
ACCESS-CM2,ssp585,2040,276.42294312
ACCESS-CM2,ssp585,2041,280.09072876
ACCESS-CM2,ssp585,2042,278.90048218
ACCESS-CM2,ssp585,2043,278.60760498
ACCESS-CM2,ssp585,2044,278.97067261
ACCESS-CM2,ssp585,2045,279.43722534
ACCESS-CM2,ssp585,2046,278.00234985
ACCESS-CM2,ssp585,2047,279.51022339
ACCESS-CM2,ssp585,2048,278.79238892
ACCESS-CM2,ssp585,2049,279.72653198
ACCESS-CM2,ssp585,2050,279.43267822
ACCESS-CM2,ssp585,2051,279.52560425
ACCESS-CM2,ssp585,2052,279.09628296
ACCESS-CM2,ssp585,2053,278.96777344
ACCESS-CM2,ssp585,2054,279.98571777
ACCESS-CM2,ssp585,2055,280.08871460
ACCESS-CM2,ssp585,2056,279.41796875
ACCESS-CM2,ssp585,2057,279.11203003
ACCESS-CM2,ssp585,2058,278.57229614
ACCESS-CM2,ssp585,2059,279.71414185
ACCESS-CM2,ssp585,2060,279.30194092
ACCESS-CM2,ssp585,2061,279.99667358
ACCESS-CM2,ssp585,2062,281.13482666
ACCESS-CM2,ssp585,2063,280.16680908
ACCESS-CM2,ssp585,2064,280.27148438
ACCESS-CM2,ssp585,2065,280.31234741
ACCESS-CM2,ssp585,2066,281.27233887
ACCESS-CM2,ssp585,2067,280.32562256
ACCESS-CM2,ssp585,2068,279.50546265
ACCESS-CM2,ssp585,2069,280.90072632
ACCESS-CM2,ssp585,2070,279.72210693
ACCESS-CM2,ssp585,2071,279.82369995
ACCESS-CM2,ssp585,2072,279.38009644
ACCESS-CM2,ssp585,2073,281.26843262
ACCESS-CM2,ssp585,2074,281.59762573
ACCESS-CM2,ssp585,2075,281.69027710
ACCESS-CM2,ssp585,2076,280.52572632
ACCESS-CM2,ssp585,2077,280.60351562
ACCESS-CM2,ssp585,2078,279.59472656
ACCESS-CM2,ssp585,2079,281.27804565
ACCESS-CM2,ssp585,2080,280.41226196
ACCESS-CM2,ssp585,2081,280.61679077
ACCESS-CM2,ssp585,2082,280.66696167
ACCESS-CM2,ssp585,2083,280.35845947
ACCESS-CM2,ssp585,2084,281.41030884
ACCESS-CM2,ssp585,2085,282.88995361
ACCESS-CM2,ssp585,2086,281.87539673
ACCESS-CM2,ssp585,2087,280.02841187
ACCESS-CM2,ssp585,2088,282.62829590
ACCESS-CM2,ssp585,2089,280.72332764
ACCESS-CM2,ssp585,2090,281.33883667
ACCESS-CM2,ssp585,2091,282.53082275
ACCESS-CM2,ssp585,2092,281.88204956
ACCESS-CM2,ssp585,2093,282.86941528
ACCESS-CM2,ssp585,2094,283.15499878
ACCESS-CM2,ssp585,2095,281.82424927
ACCESS-CM2,ssp585,2096,282.55645752
ACCESS-CM2,ssp585,2097,282.30245972
ACCESS-CM2,ssp585,2098,282.54959106
ACCESS-CM2,ssp585,2099,282.20004272
AWI-CM-1-1-MR,historical,1960,276.40881348
AWI-CM-1-1-MR,historical,1961,276.61489868
AWI-CM-1-1-MR,historical,1962,277.96325684
AWI-CM-1-1-MR,historical,1963,277.42355347
AWI-CM-1-1-MR,historical,1964,275.72863770
AWI-CM-1-1-MR,historical,1965,276.47109985
AWI-CM-1-1-MR,historical,1966,275.65972900
AWI-CM-1-1-MR,historical,1967,277.33557129
AWI-CM-1-1-MR,historical,1968,276.49057007
AWI-CM-1-1-MR,historical,1969,277.49273682
AWI-CM-1-1-MR,historical,1970,276.62780762
AWI-CM-1-1-MR,historical,1971,276.75619507
AWI-CM-1-1-MR,historical,1972,276.22476196
AWI-CM-1-1-MR,historical,1973,277.56170654
AWI-CM-1-1-MR,historical,1974,277.33743286
AWI-CM-1-1-MR,historical,1975,277.78106689
AWI-CM-1-1-MR,historical,1976,276.86929321
AWI-CM-1-1-MR,historical,1977,277.29183960
AWI-CM-1-1-MR,historical,1978,276.42022705
AWI-CM-1-1-MR,historical,1979,277.85232544
AWI-CM-1-1-MR,historical,1980,277.90093994
AWI-CM-1-1-MR,historical,1981,276.98974609
AWI-CM-1-1-MR,historical,1982,277.65759277
AWI-CM-1-1-MR,historical,1983,278.12261963
AWI-CM-1-1-MR,historical,1984,276.87985229
AWI-CM-1-1-MR,historical,1985,277.54544067
AWI-CM-1-1-MR,historical,1986,277.63433838
AWI-CM-1-1-MR,historical,1987,276.98196411
AWI-CM-1-1-MR,historical,1988,276.83810425
AWI-CM-1-1-MR,historical,1989,276.06033325
AWI-CM-1-1-MR,historical,1990,278.23040771
AWI-CM-1-1-MR,historical,1991,278.59060669
AWI-CM-1-1-MR,historical,1992,276.86053467
AWI-CM-1-1-MR,historical,1993,276.79437256
AWI-CM-1-1-MR,historical,1994,276.61749268
AWI-CM-1-1-MR,historical,1995,277.20327759
AWI-CM-1-1-MR,historical,1996,277.05700684
AWI-CM-1-1-MR,historical,1997,277.88986206
AWI-CM-1-1-MR,historical,1998,277.81082153
AWI-CM-1-1-MR,historical,1999,278.15301514
AWI-CM-1-1-MR,historical,2000,278.01214600
AWI-CM-1-1-MR,historical,2001,278.94137573
AWI-CM-1-1-MR,historical,2002,278.28594971
AWI-CM-1-1-MR,historical,2003,277.77740479
AWI-CM-1-1-MR,historical,2004,277.17495728
AWI-CM-1-1-MR,historical,2005,279.10614014
AWI-CM-1-1-MR,historical,2006,277.86099243
AWI-CM-1-1-MR,historical,2007,278.74636841
AWI-CM-1-1-MR,historical,2008,278.63992310
AWI-CM-1-1-MR,historical,2009,278.89944458
AWI-CM-1-1-MR,historical,2010,277.21191406
AWI-CM-1-1-MR,historical,2011,277.39627075
AWI-CM-1-1-MR,historical,2012,278.82696533
AWI-CM-1-1-MR,historical,2013,276.81527710
AWI-CM-1-1-MR,historical,2014,278.36483765
AWI-CM-1-1-MR,ssp126,2015,277.85528564
AWI-CM-1-1-MR,ssp126,2016,278.41949463
AWI-CM-1-1-MR,ssp126,2017,278.13708496
AWI-CM-1-1-MR,ssp126,2018,278.16064453
AWI-CM-1-1-MR,ssp126,2019,278.99786377
AWI-CM-1-1-MR,ssp126,2020,278.43368530
AWI-CM-1-1-MR,ssp126,2021,276.78170776
AWI-CM-1-1-MR,ssp126,2022,279.05545044
AWI-CM-1-1-MR,ssp126,2023,278.68435669
AWI-CM-1-1-MR,ssp126,2024,278.02407837
AWI-CM-1-1-MR,ssp126,2025,277.60610962
AWI-CM-1-1-MR,ssp126,2026,275.60592651
AWI-CM-1-1-MR,ssp126,2027,277.62274170
AWI-CM-1-1-MR,ssp126,2028,277.26071167
AWI-CM-1-1-MR,ssp126,2029,279.88006592
AWI-CM-1-1-MR,ssp126,2030,278.48522949
AWI-CM-1-1-MR,ssp126,2031,278.93670654
AWI-CM-1-1-MR,ssp126,2032,278.04821777
AWI-CM-1-1-MR,ssp126,2033,278.14047241
AWI-CM-1-1-MR,ssp126,2034,278.32693481
AWI-CM-1-1-MR,ssp126,2035,277.72119141
AWI-CM-1-1-MR,ssp126,2036,278.81222534
AWI-CM-1-1-MR,ssp126,2037,277.63717651
AWI-CM-1-1-MR,ssp126,2038,279.25488281
AWI-CM-1-1-MR,ssp126,2039,279.59982300
AWI-CM-1-1-MR,ssp126,2040,279.14550781
AWI-CM-1-1-MR,ssp126,2041,278.26803589
AWI-CM-1-1-MR,ssp126,2042,278.91741943
AWI-CM-1-1-MR,ssp126,2043,277.98626709
AWI-CM-1-1-MR,ssp126,2044,278.30523682
AWI-CM-1-1-MR,ssp126,2045,278.66128540
AWI-CM-1-1-MR,ssp126,2046,278.81619263
AWI-CM-1-1-MR,ssp126,2047,278.35540771
AWI-CM-1-1-MR,ssp126,2048,279.16702271
AWI-CM-1-1-MR,ssp126,2049,278.73928833
AWI-CM-1-1-MR,ssp126,2050,279.08984375
AWI-CM-1-1-MR,ssp126,2051,279.71072388
AWI-CM-1-1-MR,ssp126,2052,279.98464966
AWI-CM-1-1-MR,ssp126,2053,279.24609375
AWI-CM-1-1-MR,ssp126,2054,279.21923828
AWI-CM-1-1-MR,ssp126,2055,278.47640991
AWI-CM-1-1-MR,ssp126,2056,277.69989014
AWI-CM-1-1-MR,ssp126,2057,279.79342651
AWI-CM-1-1-MR,ssp126,2058,279.24258423
AWI-CM-1-1-MR,ssp126,2059,278.47598267
AWI-CM-1-1-MR,ssp126,2060,278.59768677
AWI-CM-1-1-MR,ssp126,2061,277.21017456
AWI-CM-1-1-MR,ssp126,2062,278.76535034
AWI-CM-1-1-MR,ssp126,2063,278.77883911
AWI-CM-1-1-MR,ssp126,2064,279.39889526
AWI-CM-1-1-MR,ssp126,2065,278.68032837
AWI-CM-1-1-MR,ssp126,2066,278.03286743
AWI-CM-1-1-MR,ssp126,2067,277.66931152
AWI-CM-1-1-MR,ssp126,2068,278.85934448
AWI-CM-1-1-MR,ssp126,2069,279.87322998
AWI-CM-1-1-MR,ssp126,2070,278.78726196
AWI-CM-1-1-MR,ssp126,2071,278.58273315
AWI-CM-1-1-MR,ssp126,2072,277.17462158
AWI-CM-1-1-MR,ssp126,2073,278.60516357
AWI-CM-1-1-MR,ssp126,2074,278.54293823
AWI-CM-1-1-MR,ssp126,2075,278.55358887
AWI-CM-1-1-MR,ssp126,2076,277.58425903
AWI-CM-1-1-MR,ssp126,2077,280.29629517
AWI-CM-1-1-MR,ssp126,2078,277.36190796
AWI-CM-1-1-MR,ssp126,2079,278.87850952
AWI-CM-1-1-MR,ssp126,2080,277.85583496
AWI-CM-1-1-MR,ssp126,2081,279.12512207
AWI-CM-1-1-MR,ssp126,2082,279.14453125
AWI-CM-1-1-MR,ssp126,2083,278.24310303
AWI-CM-1-1-MR,ssp126,2084,278.25772095
AWI-CM-1-1-MR,ssp126,2085,279.49942017
AWI-CM-1-1-MR,ssp126,2086,278.43811035
AWI-CM-1-1-MR,ssp126,2087,278.99707031
AWI-CM-1-1-MR,ssp126,2088,279.66140747
AWI-CM-1-1-MR,ssp126,2089,277.45147705
AWI-CM-1-1-MR,ssp126,2090,278.67398071
AWI-CM-1-1-MR,ssp126,2091,278.16839600
AWI-CM-1-1-MR,ssp126,2092,276.35205078
AWI-CM-1-1-MR,ssp126,2093,279.31069946
AWI-CM-1-1-MR,ssp126,2094,277.29818726
AWI-CM-1-1-MR,ssp126,2095,278.40640259
AWI-CM-1-1-MR,ssp126,2096,278.50738525
AWI-CM-1-1-MR,ssp126,2097,278.54992676
AWI-CM-1-1-MR,ssp126,2098,277.82528687
AWI-CM-1-1-MR,ssp126,2099,278.06054688
AWI-CM-1-1-MR,ssp245,2015,277.88897705
AWI-CM-1-1-MR,ssp245,2016,278.25457764
AWI-CM-1-1-MR,ssp245,2017,278.13424683
AWI-CM-1-1-MR,ssp245,2018,276.92483521
AWI-CM-1-1-MR,ssp245,2019,277.30212402
AWI-CM-1-1-MR,ssp245,2020,277.95251465
AWI-CM-1-1-MR,ssp245,2021,276.83267212
AWI-CM-1-1-MR,ssp245,2022,279.33843994
AWI-CM-1-1-MR,ssp245,2023,276.59344482
AWI-CM-1-1-MR,ssp245,2024,277.36843872
AWI-CM-1-1-MR,ssp245,2025,279.44305420
AWI-CM-1-1-MR,ssp245,2026,278.93670654
AWI-CM-1-1-MR,ssp245,2027,277.88577271
AWI-CM-1-1-MR,ssp245,2028,278.22640991
AWI-CM-1-1-MR,ssp245,2029,276.67373657
AWI-CM-1-1-MR,ssp245,2030,279.29293823
AWI-CM-1-1-MR,ssp245,2031,278.37506104
AWI-CM-1-1-MR,ssp245,2032,277.37799072
AWI-CM-1-1-MR,ssp245,2033,277.57089233
AWI-CM-1-1-MR,ssp245,2034,278.86276245
AWI-CM-1-1-MR,ssp245,2035,278.76492310
AWI-CM-1-1-MR,ssp245,2036,279.22122192
AWI-CM-1-1-MR,ssp245,2037,279.46179199
AWI-CM-1-1-MR,ssp245,2038,280.20739746
AWI-CM-1-1-MR,ssp245,2039,279.14193726
AWI-CM-1-1-MR,ssp245,2040,278.32214355
AWI-CM-1-1-MR,ssp245,2041,278.75994873
AWI-CM-1-1-MR,ssp245,2042,278.30187988
